timestamp,signal_timestamp,entry_timestamp,exit_timestamp,signal,direction,score,reasons,entry,exit,pnl,outcome,duration_bars,duration_minutes,mfe_r,mae_r,rr_realized,rr_model,exit_reason,drawdown,volume_z,delta_z,cvd_slope_z,cvd_condition,delta_condition,buy_sell_ratio,big_trade,vwap,distance_to_poc,absorption,absorption_score,target_price,target_r,partial_taken,partial_size_pct,be_triggered,trailing_activated,structure_target
2026-03-20 07:30:00+00:00,2026-03-20 07:30:00+00:00,2026-03-20 07:35:00+00:00,2026-03-20 07:50:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",70608.0,70833.8,57.546781561083925,PARTIAL+TRAIL,4,15.0,1.6542034896895534,0.10197144799456152,1.2791751642873495,dynamic_structure,trailing_stop,10.025173771812188,1.4371157012155602,2.7699848217293312,3.205447296161839,UP,BUY,3.014542655756299,False,70473.93534725715,0.00019844918022036065,NONE,0.0,70833.8,1.2791751642873492,True,50.0,True,True,70833.8
2026-03-20 13:30:00+00:00,2026-03-20 13:30:00+00:00,2026-03-20 13:35:00+00:00,2026-03-20 13:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69990.0,69990.0,0.0,LOSS,1,1.0,1.0401485926560938,1.2178882697528552,0.0,dynamic_structure,trailing_stop,10.025173771812188,4.070676346591637,-3.9253006884941413,-2.8089933640241136,DOWN,SELL,0.6059324022873287,False,70565.77920999772,-0.005989130511733771,NONE,0.0,69900.0,0.5143591941705958,False,50.0,True,True,69900.0
2026-03-20 14:30:00+00:00,2026-03-20 14:30:00+00:00,2026-03-20 14:35:00+00:00,2026-03-20 14:40:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'big_trade_buy']",70147.3,69971.93175,-45.27514702189921,LOSS,2,5.0,0.5286019561693583,1.2602053108245077,-0.9999999999999973,dynamic_structure,stop_loss,10.025173771812188,1.497223364171143,3.3069428246047035,3.3545366790551094,UP,BUY,2.750253389273494,True,70402.31521382809,0.0002842272163913122,NONE,0.0,70424.7,1.5818142679760683,False,50.0,False,False,70424.7
2026-03-20 17:55:00+00:00,2026-03-20 17:55:00+00:00,2026-03-20 18:00:00+00:00,2026-03-20 18:20:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",69970.9,69795.97275,-45.04877128678813,LOSS,5,20.0,0.4458996525698541,1.62010207100377,-0.9999999999999621,dynamic_structure,stop_loss,10.352945139288222,1.7787784268535143,3.1357323386042757,2.82451999697608,UP,BUY,2.0415061821359326,False,70259.10766892541,0.0024803182223493855,NONE,0.0,70058.363625,0.5,False,50.0,False,False,69972.3
2026-03-20 21:15:00+00:00,2026-03-20 21:15:00+00:00,2026-03-20 21:20:00+00:00,2026-03-20 21:35:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",70498.3,70498.3,0.0,LOSS,4,15.0,1.2613070102399797,0.8981776865541603,0.0,dynamic_structure,trailing_stop,10.352945139288222,3.8330084755353084,3.877764387883938,2.9965809909119074,UP,BUY,2.0627174728032722,False,70219.94305383672,0.008965414400727428,NONE,0.0,70586.422875,0.5,False,50.0,True,True,70550.0
2026-03-21 02:25:00+00:00,2026-03-21 02:25:00+00:00,2026-03-21 02:30:00+00:00,2026-03-21 02:45:00+00:00,LONG,LONG,3.5,"['delta_strong_positive', 'cvd_strong_positive', 'above_vwap']",70610.4,70698.663,22.41176371517954,PARTIAL+TRAIL,4,15.0,0.5868823855976221,0.4344969013063067,0.5000000000000356,dynamic_structure,trailing_stop,10.352945139288222,2.9735330472601813,2.479694892926489,2.834480312006698,UP,BUY,1.494626025217285,False,70573.76201916634,0.0005657019435481689,NONE,0.0,70698.663,0.5,True,50.0,False,True,70620.8
2026-03-21 08:15:00+00:00,2026-03-21 08:15:00+00:00,2026-03-21 08:20:00+00:00,2026-03-21 08:25:00+00:00,SHORT,SHORT,-4.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'big_trade_sell', 'below_vwap']",70585.9,70497.66762499999,22.467793124467644,PARTIAL+TRAIL,2,5.0,0.6511215412709574,0.02323410199490732,0.500000000000039,dynamic_structure,trailing_stop,10.352945139288222,2.9619169668310548,-3.0531905625588016,-2.7795652766172547,DOWN,SELL,0.3618524675671717,True,70652.46983938596,-0.0016236050932543105,NONE,0.0,70497.66762499999,0.5,True,50.0,False,True,70582.7
2026-03-21 11:10:00+00:00,2026-03-21 11:10:00+00:00,2026-03-21 11:15:00+00:00,2026-03-21 12:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70525.1,70701.41275,-45.04792521455343,LOSS,13,60.0,0.0,1.0713916038403017,-0.9999999999999847,dynamic_structure,stop_loss,10.354628823037292,2.2568338251288718,-3.097099931147144,-2.468134925963638,DOWN,SELL,0.2465193344222816,False,70631.60134459325,-0.0013151046418988141,NONE,0.0,70436.943625,0.5,False,50.0,False,False,70521.2
2026-03-21 14:10:00+00:00,2026-03-21 14:10:00+00:00,2026-03-21 14:15:00+00:00,2026-03-21 14:45:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",70992.7,70815.21824999999,-44.82268558848294,LOSS,7,30.0,0.28904380309526423,1.572556051537644,-1.0000000000000353,dynamic_structure,stop_loss,10.802855678922114,4.234528874580326,4.1753624959627516,3.9829474079375213,UP,BUY,1.90544104074188,False,70664.38487195576,0.003546615497008464,NONE,0.0,71081.440875,0.5,False,50.0,False,False,71077.7
2026-03-21 23:00:00+00:00,2026-03-21 23:00:00+00:00,2026-03-21 23:05:00+00:00,2026-03-21 23:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70217.0,70129.22875,22.299286080270804,PARTIAL+TRAIL,3,10.0,0.7804377857214065,0.11564151131494033,0.5000000000000299,dynamic_structure,trailing_stop,10.802855678922114,3.457235376379697,-3.291412060931295,-2.7982360955852688,DOWN,SELL,0.4965812660343847,False,70589.17083151164,-0.001773207810029165,NONE,0.0,70129.22875,0.5,True,50.0,False,True,70177.0
2026-03-21 23:45:00+00:00,2026-03-21 23:45:00+00:00,2026-03-21 23:50:00+00:00,2026-03-21 23:50:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69547.0,69547.0,0.0,LOSS,1,1.0,3.98981983406903,0.5619221533638954,0.0,dynamic_structure,trailing_stop,10.802855678922114,4.178657144253644,-4.164925503455844,-3.9033161151979052,DOWN,SELL,0.4372712100297258,False,70517.1565753734,-0.007480302541982796,NONE,0.0,69460.06625,0.5,False,50.0,True,True,69534.2
2026-03-22 02:25:00+00:00,2026-03-22 02:25:00+00:00,2026-03-22 02:30:00+00:00,2026-03-22 03:00:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",69314.7,69141.41325,-44.710068590940125,LOSS,7,30.0,0.09464081933563145,1.3526712226987592,-0.999999999999996,dynamic_structure,stop_loss,11.026963504028808,3.5513668455457488,3.616016645112833,3.104864175763102,UP,BUY,2.127324968842456,False,68806.51193696937,0.004033484747787083,NONE,0.0,70171.7,4.9455598884507905,False,50.0,False,False,70171.7
2026-03-22 07:35:00+00:00,2026-03-22 07:35:00+00:00,2026-03-22 07:40:00+00:00,2026-03-22 07:45:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",68963.4,68877.19575,22.243259123991567,PARTIAL+TRAIL,2,5.0,0.5283962217639576,0.408912553615396,0.49999999999997236,dynamic_structure,trailing_stop,11.026963504028808,3.023368152485934,-3.606025120530995,-2.3199095485820123,DOWN,SELL,0.18489042196547809,False,68985.81404508287,-0.0036350414316996603,NONE,0.0,68877.19575,0.5,True,50.0,False,True,68932.2
2026-03-22 11:25:00+00:00,2026-03-22 11:25:00+00:00,2026-03-22 11:30:00+00:00,2026-03-22 11:45:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",68374.1,68288.632375,22.298867271804017,PARTIAL+TRAIL,4,15.0,0.8459343523352018,0.5937920937898999,0.5000000000000278,dynamic_structure,trailing_stop,11.026963504028808,4.162216201635669,-4.021189261939596,-3.0713835582190994,DOWN,SELL,0.4971088432578849,False,68904.9492660181,-0.00505747995028151,NONE,0.0,68288.632375,0.5,True,50.0,False,True,68339.0
2026-03-22 20:10:00+00:00,2026-03-22 20:10:00+00:00,2026-03-22 20:15:00+00:00,2026-03-22 20:25:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",68299.7,68389.1,23.40862441193284,PARTIAL+TRAIL,3,10.0,1.0008828735705062,0.33792242132833433,0.5235747741205817,dynamic_structure,trailing_stop,11.026963504028808,0.40303033805296357,2.3431279289788507,2.8237252489881968,UP,BUY,3.1352178115108043,False,68772.47236525541,-0.002468764804761699,NONE,0.0,68389.1,0.5235747741205817,True,50.0,True,True,68389.1
2026-03-22 21:05:00+00:00,2026-03-22 21:05:00+00:00,2026-03-22 21:10:00+00:00,2026-03-22 21:20:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",67816.9,67523.0,77.70594846650121,PARTIAL+TRAIL,3,10.0,3.048797571106873,0.09968016821770816,1.733491209418267,dynamic_structure,trailing_stop,11.026963504028808,4.198242134889416,-4.045184809732527,-3.632492762024082,DOWN,SELL,0.6307112083257808,False,68707.89601304125,-0.0056104535626479235,NONE,0.0,67523.0,1.733491209418267,True,50.0,True,True,67523.0
2026-03-23 04:50:00+00:00,2026-03-23 04:50:00+00:00,2026-03-23 04:55:00+00:00,2026-03-23 05:25:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68443.8,68636.9,40.270912987529655,PARTIAL+TRAIL,7,30.0,2.35404813876496,0.23201517157140364,0.8906577367124221,dynamic_structure,trailing_stop,11.026963504028808,3.453030496908545,2.876210921512403,2.3342238739116077,UP,BUY,1.8523046538613714,False,68014.24962297858,0.0049273765977243585,NONE,0.0,68555.5,0.6527983542702018,True,50.0,True,True,68555.5
2026-03-23 06:40:00+00:00,2026-03-23 06:40:00+00:00,2026-03-23 06:45:00+00:00,2026-03-23 06:50:00+00:00,SHORT,SHORT,-3.5,"['delta_strong_negative', 'cvd_strong_negative', 'below_vwap']",67786.9,67661.0,33.74040753797504,PARTIAL+TRAIL,2,5.0,0.7895330808754398,0.7854024892715603,0.7429164042019576,dynamic_structure,trailing_stop,11.026963504028808,3.502082044592401,-2.264179437839897,-2.080242412458556,DOWN,SELL,0.7269602321942763,False,68188.78549895776,-0.008807447242731135,NONE,0.0,67661.0,0.7429164042019576,True,50.0,False,True,67661.0
2026-03-23 09:55:00+00:00,2026-03-23 09:55:00+00:00,2026-03-23 10:00:00+00:00,2026-03-23 10:20:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68304.9,68407.2,25.050669856855883,PARTIAL+TRAIL,5,20.0,2.243470087797542,0.2201891811567912,0.5495392717067233,dynamic_structure,trailing_stop,11.026963504028808,-0.4520268010428184,2.52127428366966,2.757822790307754,UP,BUY,2.459872826963072,False,68160.33027395362,0.002392184939616235,NONE,0.0,68390.281125,0.5,True,50.0,True,True,68332.3
2026-03-23 11:05:00+00:00,2026-03-23 11:05:00+00:00,2026-03-23 11:10:00+00:00,2026-03-23 11:10:00+00:00,LONG,LONG,4.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'big_trade_buy', 'above_vwap']",71194.0,71194.0,0.0,LOSS,1,1.0,1.5394555720987722,2.21872629715984,0.0,dynamic_structure,trailing_stop,11.026963504028808,4.242489979423901,4.2376010756077545,4.187527555808773,UP,BUY,1.5195619661296522,True,68735.73488875564,0.027601053630963386,NONE,0.0,71282.9925,0.5,False,50.0,True,True,71203.0
2026-03-23 22:00:00+00:00,2026-03-23 22:00:00+00:00,2026-03-23 22:05:00+00:00,2026-03-23 22:35:00+00:00,SHORT,SHORT,-3.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers']",70577.5,70489.278125,22.855055848135024,PARTIAL+TRAIL,7,30.0,0.5690198717721324,0.8359604689879919,0.5000000000000164,dynamic_structure,trailing_stop,11.026963504028808,3.19129601770102,-3.0248866474874463,-2.4063837930330236,DOWN,SELL,0.6507213686853641,False,69962.62518326925,-0.004309192900880851,NONE,0.0,70489.278125,0.5,True,50.0,False,True,70509.3
2026-03-24 00:30:00+00:00,2026-03-24 00:30:00+00:00,2026-03-24 00:35:00+00:00,2026-03-24 00:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70623.9,70623.9,0.0,LOSS,1,1.0,1.3932960371772163,0.30414633006679975,0.0,dynamic_structure,trailing_stop,11.026963504028808,1.369033635552972,-2.5146965036370896,-2.3229705307517694,DOWN,SELL,0.6501279091991709,False,70798.24049963753,-0.0016391677809120566,NONE,0.0,70535.620125,0.5,False,50.0,True,True,70617.9
2026-03-24 04:30:00+00:00,2026-03-24 04:30:00+00:00,2026-03-24 04:35:00+00:00,2026-03-24 04:50:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70352.7,70264.759125,22.912193487754667,PARTIAL+TRAIL,4,15.0,0.7868923296475854,0.33829547408983596,0.5000000000000014,dynamic_structure,trailing_stop,11.026963504028808,2.777877713600338,-2.6831380048522124,-3.3161441957074906,DOWN,SELL,0.4808831687991356,False,70581.78042765088,-0.0023597951325891376,NONE,0.0,70264.759125,0.5,True,50.0,False,True,70329.9
2026-03-24 07:55:00+00:00,2026-03-24 07:55:00+00:00,2026-03-24 08:00:00+00:00,2026-03-24 08:05:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71255.2,71077.06199999999,-45.93894794294961,LOSS,2,5.0,0.3317652606406596,1.0671501869336766,-1.0000000000000353,dynamic_structure,stop_loss,11.026963504028808,3.397965420997988,3.5911329850824405,3.2919194848452564,UP,BUY,2.28912023724711,False,70613.03967293557,0.008881537448915731,NONE,0.0,71377.5,0.6865463853866267,False,50.0,False,False,71377.5
2026-03-24 13:40:00+00:00,2026-03-24 13:40:00+00:00,2026-03-24 13:45:00+00:00,2026-03-24 13:50:00+00:00,SHORT,SHORT,-3.5,"['delta_strong_negative', 'cvd_strong_negative', 'below_vwap']",70284.6,70192.4,23.984731479377484,PARTIAL+TRAIL,2,5.0,2.2571089541663794,0.7170845391451327,0.524723765945949,dynamic_structure,trailing_stop,11.026963504028808,3.611038474126331,-3.0461780022005494,-2.8822775148585396,DOWN,SELL,0.6803826628914169,False,70746.89946481738,-0.008073722001417339,NONE,0.0,70192.4,0.524723765945949,True,50.0,True,True,70192.4
2026-03-24 16:35:00+00:00,2026-03-24 16:35:00+00:00,2026-03-24 16:40:00+00:00,2026-03-24 16:45:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69371.9,69545.32974999999,-45.82917686062898,LOSS,2,5.0,0.2738861123884455,1.2806338012942176,-0.9999999999999752,dynamic_structure,stop_loss,11.026963504028808,2.8942423830721986,-2.9475170065998504,-2.352319548119053,DOWN,SELL,0.619389760624444,False,70413.35828996141,-0.00962234760187902,NONE,0.0,69281.2,0.5229783240764465,False,50.0,False,False,69281.2
2026-03-24 20:20:00+00:00,2026-03-24 20:20:00+00:00,2026-03-24 20:25:00+00:00,2026-03-24 20:25:00+00:00,LONG,LONG,3.0,"['delta_strong_positive', 'cvd_strong_positive']",69926.7,69926.7,0.0,LOSS,1,1.0,1.9637706341068744,0.10582509971155511,0.0,dynamic_structure,trailing_stop,11.026963504028808,4.043898825147021,2.650448557397526,2.4929566599106603,UP,BUY,1.2895803250325342,False,70189.52324472873,0.008070496598071675,NONE,0.0,70014.108375,0.5,False,50.0,True,True,69937.7
2026-03-25 00:40:00+00:00,2026-03-25 00:40:00+00:00,2026-03-25 00:45:00+00:00,2026-03-25 01:05:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",70893.7,70716.46575,-45.60003097632545,LOSS,5,20.0,0.3853656954003129,1.316336994683606,-0.9999999999999665,dynamic_structure,stop_loss,11.026963504028808,1.7905419686164632,2.1324407303509325,2.245324779817168,UP,BUY,1.9353322105373836,False,70751.1573529585,0.006615717446718414,NONE,0.0,71028.0,0.7577542151136302,False,50.0,False,False,71028.0
2026-03-25 05:05:00+00:00,2026-03-25 05:05:00+00:00,2026-03-25 05:10:00+00:00,2026-03-25 05:15:00+00:00,LONG,LONG,3.5,"['delta_strong_positive', 'cvd_strong_positive', 'above_vwap']",71175.0,71273.9,25.21837076636842,PARTIAL+TRAIL,2,5.0,0.8143308746048145,0.5839128907621731,0.5558131366350217,dynamic_structure,trailing_stop,11.026963504028808,4.112429477443959,2.854671118745546,2.545607522764179,UP,BUY,1.3528944565435856,False,70738.72609545986,0.006353507431489185,NONE,0.0,71273.9,0.5558131366350217,True,50.0,False,True,71273.9
2026-03-25 06:55:00+00:00,2026-03-25 06:55:00+00:00,2026-03-25 07:00:00+00:00,2026-03-25 07:30:00+00:00,SHORT,SHORT,-3.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers']",70962.8,71140.20700000001,-45.498122675278864,LOSS,7,30.0,0.2632365126516828,1.1701905787257056,-1.0000000000000366,dynamic_structure,stop_loss,11.026963504028808,2.3520570748609533,-2.0856004270189237,-2.3431625316073035,DOWN,SELL,0.440730026302988,False,70839.44679399424,0.0003737075018255081,NONE,0.0,70874.0965,0.5,False,50.0,False,False,70950.2
2026-03-25 08:30:00+00:00,2026-03-25 08:30:00+00:00,2026-03-25 08:35:00+00:00,2026-03-25 08:35:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71458.8,71280.153,-45.27063206190009,LOSS,1,1.0,0.07276920407283637,1.113928585422649,-0.9999999999999843,dynamic_structure,stop_loss,11.026963504028808,3.749127494867392,3.2966334177363157,3.2237350100657984,UP,BUY,1.9515004805983605,False,70892.29196997291,0.005307736564039584,NONE,0.0,71548.1235,0.5,False,50.0,False,False,71478.0
2026-03-25 11:25:00+00:00,2026-03-25 11:25:00+00:00,2026-03-25 11:30:00+00:00,2026-03-25 11:35:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71832.9,71935.9,25.835296789431606,PARTIAL+TRAIL,2,5.0,0.9299360042543181,0.3090505882402075,0.573553343941286,dynamic_structure,trailing_stop,11.026963504028808,2.931461151120148,3.3253918661668216,2.9199447772126947,UP,BUY,2.1351459854014596,False,71043.71009030915,0.007242118740035956,NONE,0.0,71935.9,0.573553343941286,True,50.0,False,True,71935.9
2026-03-25 15:10:00+00:00,2026-03-25 15:10:00+00:00,2026-03-25 15:15:00+00:00,2026-03-25 15:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70788.2,70788.2,0.0,LOSS,1,1.0,1.451089305844776,0.2955294809022007,0.0,dynamic_structure,trailing_stop,11.026963504028808,1.9213120792834812,-2.5545566411513705,-2.0114285060723143,DOWN,SELL,0.6656642472679823,False,71221.93304175246,-0.00975099258407889,NONE,0.0,70699.71475,0.5,False,50.0,True,True,70704.6
2026-03-25 22:35:00+00:00,2026-03-25 22:35:00+00:00,2026-03-25 22:40:00+00:00,2026-03-25 22:40:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71201.9,71201.9,0.0,LOSS,1,1.0,2.270164138878349,0.06685214860836118,0.0,dynamic_structure,trailing_stop,11.026963504028808,3.486491432852717,3.4299939898247094,3.2972084500682795,UP,BUY,2.3077141001368138,False,71154.0759440731,0.004112097409090515,NONE,0.0,71323.1,0.6808807068351358,False,50.0,True,True,71323.1
2026-03-26 02:30:00+00:00,2026-03-26 02:30:00+00:00,2026-03-26 02:35:00+00:00,2026-03-26 06:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70770.7,70080.7,104.77176242402936,PARTIAL+TRAIL,45,220.0,5.39940964269113,0.9845882547438253,2.3193214140880256,dynamic_structure,trailing_stop,11.026963504028808,3.7580516381708473,-3.44695221279822,-2.698634692704705,DOWN,SELL,0.6476051184674345,False,71111.84915928994,-0.005824456681524639,NONE,0.0,70640.0,0.7387237938864366,True,50.0,True,True,70640.0
2026-03-26 09:30:00+00:00,2026-03-26 09:30:00+00:00,2026-03-26 09:35:00+00:00,2026-03-26 10:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69428.0,69601.57,-45.69731419766044,LOSS,9,40.0,0.3572045860459757,1.209886501123466,-1.0000000000000402,dynamic_structure,stop_loss,11.026963504028808,4.150121238596498,-4.184527507048447,-4.0165374441966915,DOWN,SELL,0.5318774727254846,False,70334.53018416047,-0.0077794316220039135,NONE,0.0,69341.215,0.5,False,50.0,False,False,69400.1
2026-03-26 11:25:00+00:00,2026-03-26 11:25:00+00:00,2026-03-26 11:30:00+00:00,2026-03-26 13:05:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69282.0,69455.205,-45.46882762667076,LOSS,20,95.0,0.5461736093069243,1.2586241736670418,-1.00000000000001,dynamic_structure,stop_loss,11.026963504028808,4.049935784731337,-3.733849198913626,-2.111627866771509,DOWN,SELL,0.5619296642042646,False,70143.5176524751,-0.005267438831976611,NONE,0.0,69127.2,0.8937386334112924,False,50.0,False,False,69127.2
2026-03-26 13:25:00+00:00,2026-03-26 13:25:00+00:00,2026-03-26 13:30:00+00:00,2026-03-26 13:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69360.0,69208.3,39.57977534723716,PARTIAL+TRAIL,2,5.0,1.1597462514417867,0.6113033448673587,0.8748558246827975,dynamic_structure,trailing_stop,11.026963504028808,0.35380371642212977,-2.3349639903841473,-3.3584797619508255,DOWN,SELL,0.5770672318054044,False,70040.8919361583,-0.0011077548642584815,NONE,0.0,69208.3,0.8748558246827974,True,50.0,True,True,69208.3
2026-03-26 13:50:00+00:00,2026-03-26 13:50:00+00:00,2026-03-26 13:55:00+00:00,2026-03-26 13:55:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",69762.4,69587.99399999999,-45.43938236527384,LOSS,1,1.0,0.16111831014991357,1.7396190498032993,-1.0000000000000155,dynamic_structure,stop_loss,11.026963504028808,1.7511702970773761,2.765819654113966,3.5675852588522643,UP,BUY,1.9859839264428263,False,69987.72884544054,0.004381560484939342,NONE,0.0,69872.2,0.6295654965999044,False,50.0,False,False,69872.2
2026-03-26 15:15:00+00:00,2026-03-26 15:15:00+00:00,2026-03-26 15:20:00+00:00,2026-03-26 15:25:00+00:00,SHORT,SHORT,-4.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'big_trade_sell', 'below_vwap']",68854.4,69026.536,-45.2121854534464,LOSS,2,5.0,0.2149463215132221,1.1729097922573357,-0.999999999999992,dynamic_structure,stop_loss,11.026963504028808,2.710029786519552,-2.2408903177300465,-2.47114009271472,DOWN,SELL,0.6608656490347822,True,69835.85295189354,-0.006954089286017724,NONE,0.0,68553.4,1.7486173723102663,False,50.0,False,False,68553.4
2026-03-26 17:55:00+00:00,2026-03-26 17:55:00+00:00,2026-03-26 18:00:00+00:00,2026-03-26 18:05:00+00:00,SHORT,SHORT,-4.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'big_trade_sell', 'below_vwap']",68456.2,68325.2,34.43476157268162,PARTIAL+TRAIL,2,5.0,1.2837405523531664,0.7309783481993205,0.7654529465556078,dynamic_structure,trailing_stop,11.026963504028808,3.788871075977853,-3.8438651600789764,-3.8674495111242293,DOWN,SELL,0.5813249394950991,True,69674.99123977975,-0.0082297190989291,NONE,0.0,68325.2,0.7654529465556078,True,50.0,True,True,68325.2
2026-03-26 20:10:00+00:00,2026-03-26 20:10:00+00:00,2026-03-26 20:15:00+00:00,2026-03-26 20:50:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",69169.1,68996.17725000001,-45.158298334042385,LOSS,8,35.0,0.852982039668002,1.5336327926777225,-0.9999999999999877,dynamic_structure,stop_loss,11.026963504028808,4.224178376688666,3.978994321597887,2.4846985855126875,UP,BUY,1.5025130046368431,False,69511.48810315167,0.007137748303662963,NONE,0.0,69466.6,1.7204214020422413,False,50.0,False,False,69466.6
2026-03-27 03:05:00+00:00,2026-03-27 03:05:00+00:00,2026-03-27 03:10:00+00:00,2026-03-27 03:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",68680.4,68852.101,-44.932506842372966,LOSS,6,25.0,0.293533526304414,1.121717404092031,-1.0000000000000056,dynamic_structure,stop_loss,11.026963504028808,3.554853282535542,-3.5733786317841623,-2.4106503262414614,DOWN,SELL,0.5248585304356547,False,68812.7724120445,-0.0017076584340363983,NONE,0.0,68594.5495,0.5,False,50.0,False,False,68654.8
2026-03-27 04:00:00+00:00,2026-03-27 04:00:00+00:00,2026-03-27 04:05:00+00:00,2026-03-27 04:05:00+00:00,SHORT,SHORT,-3.5,"['delta_strong_negative', 'cvd_strong_negative', 'below_vwap']",68499.9,68499.9,0.0,LOSS,1,1.0,1.417228346318737,0.21313899728320773,0.0,dynamic_structure,trailing_stop,11.026963504028808,3.8620746690353047,-2.72048891426356,-2.6009167664116055,DOWN,SELL,0.7214654329541113,False,68766.0803730183,-0.003908349178331391,NONE,0.0,68414.275125,0.5,False,50.0,True,True,68458.5
2026-03-27 07:10:00+00:00,2026-03-27 07:10:00+00:00,2026-03-27 07:15:00+00:00,2026-03-27 07:25:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68830.5,68916.538125,22.353922154082092,PARTIAL+TRAIL,3,10.0,0.5491751476453025,0.3515883220374688,0.5000000000000372,dynamic_structure,trailing_stop,11.026963504028808,3.8342868206353473,3.756666971768319,2.806394407261618,UP,BUY,2.249666047633011,False,68691.67331585953,0.0033879318624987216,NONE,0.0,68916.538125,0.5,True,50.0,False,True,68877.3
