timestamp,signal_timestamp,entry_timestamp,exit_timestamp,signal,direction,score,reasons,entry,exit,pnl,outcome,duration_bars,duration_minutes,mfe_r,mae_r,rr_realized,rr_model,exit_reason,drawdown,volume_z,delta_z,cvd_slope_z,cvd_condition,delta_condition,buy_sell_ratio,big_trade,vwap,distance_to_poc,absorption,absorption_score,target_price,target_r
2026-06-18 01:40:00+00:00,2026-06-18 01:40:00+00:00,2026-06-18 01:45:00+00:00,2026-06-18 02:45:00+00:00,direction,direction,score,reasons,64585.7,64747.164249999994,-49.999999999999154,LOSS,13,60.0,0.8769743147476828,1.0175627112503414,-0.9999999999999831,1.5,stop_loss,0.5,-0.6270596109033261,0.1453719853520114,0.14537198535201146,NEUTRAL,NEUTRAL,1.1352682910480276,False,64605.56025927835,-0.0003074078949032525,NONE,0.0,64343.503625,1.5
2026-06-18 03:00:00+00:00,2026-06-18 03:00:00+00:00,2026-06-18 03:05:00+00:00,2026-06-18 03:25:00+00:00,direction,direction,score,reasons,64553.1,64311.025875,74.62499999999974,WIN,5,20.0,1.6879127416034334,0.2521954793805681,1.4999999999999951,1.5,take_profit,0.5,2.10464120034371,-1.414307517443495,-1.4143075174434947,DOWN,SELL,0.5638794777195649,False,64602.6846888791,-0.0007690808689820566,NONE,0.0,64311.025875,1.5
2026-06-18 03:40:00+00:00,2026-06-18 03:40:00+00:00,2026-06-18 03:45:00+00:00,2026-06-18 04:10:00+00:00,direction,direction,score,reasons,64298.1,64056.982124999995,75.18468750000112,WIN,6,25.0,3.1920072288294588,0.5151007572541205,1.5000000000000222,1.5,take_profit,0.5,2.8261709480127335,1.4763869855120786,1.4763869855120784,UP,BUY,1.4089452823259763,False,64541.35946654577,-0.0037705971575003228,NONE,0.0,64056.982124999995,1.5
2026-06-18 04:25:00+00:00,2026-06-18 04:25:00+00:00,2026-06-18 04:30:00+00:00,2026-06-18 05:05:00+00:00,direction,direction,score,reasons,63912.0,63672.33,75.74857265624945,WIN,8,35.0,1.5765427462761388,0.28977343847792536,1.499999999999989,1.5,take_profit,0.5,-0.2611411882601684,0.3204523813978731,0.3204523813978728,NEUTRAL,NEUTRAL,0.9463600039826322,False,64347.93223864239,-0.0063855587517681585,NONE,0.0,63672.33,1.5
2026-06-18 05:20:00+00:00,2026-06-18 05:20:00+00:00,2026-06-18 05:25:00+00:00,2026-06-18 06:40:00+00:00,direction,direction,score,reasons,63891.2,64050.928,-50.87779130078214,LOSS,16,75.0,0.5002253831513208,1.126915756786537,-1.0000000000000175,1.5,stop_loss,0.5000000000000034,-0.7831052166497632,0.42640700922446706,0.4264070092244668,NEUTRAL,NEUTRAL,1.4410104499358338,False,64223.580668966315,-0.00374276901332684,NONE,0.0,63651.608,1.5
2026-06-18 06:55:00+00:00,2026-06-18 06:55:00+00:00,2026-06-18 07:00:00+00:00,2026-06-18 07:20:00+00:00,direction,direction,score,reasons,64054.9,64215.03725,-50.623402344277274,LOSS,5,20.0,0.43462717137954193,1.0796988208552443,-0.9999999999999986,1.5,stop_loss,0.9975000000000057,3.099917820685367,2.7852235859666363,2.785223585966635,UP,BUY,2.136283252279381,False,64179.10752580173,0.000604752898750988,BUY_ABSORPTION,-1.0,63814.694125,1.5
2026-06-18 07:35:00+00:00,2026-06-18 07:35:00+00:00,2026-06-18 07:40:00+00:00,2026-06-18 08:05:00+00:00,direction,direction,score,reasons,64421.8,64582.8545,-50.37028533255544,LOSS,6,25.0,0.45077908409889705,1.3020437181202453,-0.9999999999999897,1.5,stop_loss,1.492512500000004,2.4660090191055297,1.8087801926810199,1.8087801926810199,UP,BUY,1.933130626955993,False,64181.291692534505,0.0065346493003572296,NONE,0.0,64180.218250000005,1.5
2026-06-18 08:20:00+00:00,2026-06-18 08:20:00+00:00,2026-06-18 08:25:00+00:00,2026-06-18 09:00:00+00:00,direction,direction,score,reasons,64545.0,64302.95625,75.17765085883886,WIN,8,35.0,1.5821519869858418,0.19149430629794068,1.4999999999999818,1.5,take_profit,1.492512500000004,-0.9646066733010534,-0.30848170897179084,-0.30848170897179084,NEUTRAL,NEUTRAL,1.1237419960669301,False,64217.68089718653,0.00709706330817191,NONE,0.0,64302.95625,1.5
2026-06-18 09:15:00+00:00,2026-06-18 09:15:00+00:00,2026-06-18 09:20:00+00:00,2026-06-18 09:30:00+00:00,direction,direction,score,reasons,64442.2,64200.54175,75.7414832402812,WIN,3,10.0,1.6324706481156757,0.0,1.5000000000000024,1.5,take_profit,1.492512500000004,-0.8328360949778876,0.9011173718637168,0.9011173718637165,UP,NEUTRAL,2.384216139353004,False,64234.99812810418,0.003032114065831701,NONE,0.0,64200.54175,1.5
2026-06-18 09:45:00+00:00,2026-06-18 09:45:00+00:00,2026-06-18 09:50:00+00:00,2026-06-18 10:10:00+00:00,direction,direction,score,reasons,64240.2,63999.29925,76.3095443645834,WIN,5,20.0,1.7235313713219802,0.09838076469253154,1.5000000000000044,1.5,take_profit,1.492512500000004,-1.2233063011429364,0.5004277504577095,0.5004277504577103,UP,NEUTRAL,0.8981791155704199,False,64236.477688055646,-0.0005737835964793999,NONE,0.0,63999.29925,1.5
