timestamp,signal_timestamp,entry_timestamp,exit_timestamp,signal,direction,score,reasons,entry,exit,pnl,outcome,duration_bars,duration_minutes,mfe_r,mae_r,rr_realized,rr_model,exit_reason,drawdown,volume_z,delta_z,cvd_slope_z,cvd_condition,delta_condition,buy_sell_ratio,big_trade,vwap,distance_to_poc,absorption,absorption_score,target_price,target_r,partial_taken,partial_size_pct,be_triggered,trailing_activated,structure_target
2026-03-21 04:20:00+00:00,2026-03-21 04:20:00+00:00,2026-03-21 04:25:00+00:00,2026-03-21 07:30:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",70740.9,70829.32612499999,23.100464926007337,PARTIAL+TRAIL,38,185.0,0.6123755847041975,0.8945320175457032,0.49999999999998945,dynamic_structure,trailing_stop,8.020160945600855,1.119361538415587,2.3967591170461264,1.7842077261714688,UP,BUY,3.1318086294704557,False,70610.56330800412,0.001854574489489305,NONE,0.0,70829.32612499999,0.5,True,50.0,False,True,70752.6
2026-03-21 08:15:00+00:00,2026-03-21 08:15:00+00:00,2026-03-21 08:20:00+00:00,2026-03-21 08:25:00+00:00,SHORT,SHORT,-4.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'big_trade_sell', 'below_vwap']",70585.9,70497.66762499999,23.158216088324647,PARTIAL+TRAIL,2,5.0,0.6511215412709574,0.02323410199490732,0.500000000000039,dynamic_structure,trailing_stop,8.020160945600855,2.9619169668310548,-3.0531905625588016,-2.7795652766172547,DOWN,SELL,0.3618524675671717,True,70652.46983938596,-0.0016236050932543105,NONE,0.0,70497.66762499999,0.5,True,50.0,False,True,70582.7
2026-03-21 11:10:00+00:00,2026-03-21 11:10:00+00:00,2026-03-21 11:15:00+00:00,2026-03-21 12:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70525.1,70701.41275,-46.4322232570866,LOSS,13,60.0,0.0,1.0713916038403017,-0.9999999999999847,dynamic_structure,stop_loss,8.020160945600855,2.2568338251288718,-3.097099931147144,-2.468134925963638,DOWN,SELL,0.2465193344222816,False,70631.60134459325,-0.0013151046418988141,NONE,0.0,70436.943625,0.5,False,50.0,False,False,70521.2
2026-03-22 02:25:00+00:00,2026-03-22 02:25:00+00:00,2026-03-22 02:30:00+00:00,2026-03-22 03:00:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",69314.7,69141.41325,-46.2000621408017,LOSS,7,30.0,0.09464081933563145,1.3526712226987592,-0.9999999999999961,dynamic_structure,stop_loss,8.061876339804277,3.5513668455457488,3.616016645112833,3.104864175763102,UP,BUY,2.127324968842456,False,68806.51193696937,0.004033484747787083,NONE,0.0,70171.7,4.9455598884507905,False,50.0,False,False,70171.7
2026-03-22 07:35:00+00:00,2026-03-22 07:35:00+00:00,2026-03-22 07:40:00+00:00,2026-03-22 07:45:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",68963.4,68877.19575,22.984530915047664,PARTIAL+TRAIL,2,5.0,0.5283962217639576,0.408912553615396,0.4999999999999724,dynamic_structure,trailing_stop,8.061876339804277,3.023368152485934,-3.606025120530995,-2.3199095485820123,DOWN,SELL,0.18489042196547809,False,68985.81404508287,-0.0036350414316996603,NONE,0.0,68877.19575,0.5,True,50.0,False,True,68932.2
2026-03-22 11:25:00+00:00,2026-03-22 11:25:00+00:00,2026-03-22 11:30:00+00:00,2026-03-22 11:45:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",68374.1,68288.632375,23.041992242337834,PARTIAL+TRAIL,4,15.0,0.8459343523352018,0.5937920937898999,0.5000000000000279,dynamic_structure,trailing_stop,8.061876339804277,4.162216201635669,-4.021189261939596,-3.0713835582190994,DOWN,SELL,0.4971088432578849,False,68904.9492660181,-0.00505747995028151,NONE,0.0,68288.632375,0.5,True,50.0,False,True,68339.0
2026-03-23 02:25:00+00:00,2026-03-23 02:25:00+00:00,2026-03-23 02:30:00+00:00,2026-03-23 03:05:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68235.8,68434.3,53.757939952389385,PARTIAL+TRAIL,8,35.0,1.8740895541636329,0.6219609061519368,1.1636120628760855,dynamic_structure,trailing_stop,8.061876339804277,3.219608024133405,3.0502056041134487,1.6080763401847444,UP,BUY,1.8514107258676111,False,67864.50357446395,0.0042481326358763455,NONE,0.0,68434.3,1.1636120628760855,True,50.0,True,True,68434.3
2026-03-23 04:50:00+00:00,2026-03-23 04:50:00+00:00,2026-03-23 04:55:00+00:00,2026-03-23 05:25:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68443.8,68636.9,41.38706958875042,PARTIAL+TRAIL,7,30.0,2.35404813876496,0.23201517157140364,0.890657736712422,dynamic_structure,trailing_stop,8.061876339804277,3.453030496908545,2.876210921512403,2.3342238739116077,UP,BUY,1.8523046538613714,False,68014.24962297858,0.0049273765977243585,NONE,0.0,68555.5,0.6527983542702018,True,50.0,True,True,68555.5
2026-03-23 06:40:00+00:00,2026-03-23 06:40:00+00:00,2026-03-23 06:45:00+00:00,2026-03-23 06:50:00+00:00,SHORT,SHORT,-3.5,"['delta_strong_negative', 'cvd_strong_negative', 'below_vwap']",67786.9,67661.0,34.6755633565941,PARTIAL+TRAIL,2,5.0,0.7895330808754398,0.7854024892715603,0.7429164042019575,dynamic_structure,trailing_stop,8.061876339804277,3.502082044592401,-2.264179437839897,-2.080242412458556,DOWN,SELL,0.7269602321942763,False,68188.78549895776,-0.008807447242731135,NONE,0.0,67661.0,0.7429164042019576,True,50.0,False,True,67661.0
2026-03-23 09:55:00+00:00,2026-03-23 09:55:00+00:00,2026-03-23 10:00:00+00:00,2026-03-23 10:20:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68304.9,68407.2,25.744979184642666,PARTIAL+TRAIL,5,20.0,2.243470087797542,0.2201891811567912,0.5495392717067232,dynamic_structure,trailing_stop,8.061876339804277,-0.4520268010428184,2.52127428366966,2.757822790307754,UP,BUY,2.459872826963072,False,68160.33027395362,0.002392184939616235,NONE,0.0,68390.281125,0.5,True,50.0,True,True,68332.3
2026-03-23 11:05:00+00:00,2026-03-23 11:05:00+00:00,2026-03-23 11:10:00+00:00,2026-03-23 11:10:00+00:00,LONG,LONG,4.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'big_trade_buy', 'above_vwap']",71194.0,71194.0,0.0,LOSS,1,1.0,1.5394555720987722,2.21872629715984,0.0,dynamic_structure,trailing_stop,8.061876339804277,4.242489979423901,4.2376010756077545,4.187527555808773,UP,BUY,1.5195619661296522,True,68735.73488875564,0.027601053630963386,NONE,0.0,71282.9925,0.5,False,50.0,True,True,71203.0
2026-03-24 00:30:00+00:00,2026-03-24 00:30:00+00:00,2026-03-24 00:35:00+00:00,2026-03-24 00:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70623.9,70623.9,0.0,LOSS,1,1.0,1.3932960371772163,0.30414633006679975,0.0,dynamic_structure,trailing_stop,8.061876339804277,1.369033635552972,-2.5146965036370896,-2.3229705307517694,DOWN,SELL,0.6501279091991709,False,70798.24049963753,-0.0016391677809120566,NONE,0.0,70535.620125,0.5,False,50.0,True,True,70617.9
2026-03-24 04:30:00+00:00,2026-03-24 04:30:00+00:00,2026-03-24 04:35:00+00:00,2026-03-24 04:50:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70352.7,70264.759125,23.4885111031484,PARTIAL+TRAIL,4,15.0,0.7868923296475854,0.33829547408983596,0.5000000000000014,dynamic_structure,trailing_stop,8.061876339804277,2.777877713600338,-2.6831380048522124,-3.3161441957074906,DOWN,SELL,0.4808831687991356,False,70581.78042765088,-0.0023597951325891376,NONE,0.0,70264.759125,0.5,True,50.0,False,True,70329.9
2026-03-24 07:10:00+00:00,2026-03-24 07:10:00+00:00,2026-03-24 07:15:00+00:00,2026-03-24 07:20:00+00:00,LONG,LONG,3.5,"['delta_strong_positive', 'cvd_strong_positive', 'above_vwap']",70794.8,70885.1,24.027923903969207,PARTIAL+TRAIL,2,5.0,1.1594071880985444,0.2813765982812461,0.5102069643533305,dynamic_structure,trailing_stop,8.061876339804277,3.052404701486683,2.2079318637742507,1.8613371979032516,UP,BUY,1.3548123308149165,False,70503.25980784686,0.005373583076946044,NONE,0.0,70885.1,0.5102069643533305,True,50.0,True,True,70885.1
2026-03-24 07:55:00+00:00,2026-03-24 07:55:00+00:00,2026-03-24 08:00:00+00:00,2026-03-24 08:05:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71255.2,71077.06199999999,-47.21460438133393,LOSS,2,5.0,0.3317652606406596,1.0671501869336766,-1.0000000000000353,dynamic_structure,stop_loss,8.061876339804277,3.397965420997988,3.5911329850824405,3.2919194848452564,UP,BUY,2.28912023724711,False,70613.03967293557,0.008881537448915731,NONE,0.0,71377.5,0.6865463853866267,False,50.0,False,False,71377.5
2026-03-25 00:40:00+00:00,2026-03-25 00:40:00+00:00,2026-03-25 00:45:00+00:00,2026-03-25 01:05:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",70893.7,70716.46575,-46.978531359424025,LOSS,5,20.0,0.3853656954003129,1.316336994683606,-0.9999999999999665,dynamic_structure,stop_loss,8.061876339804277,1.7905419686164632,2.1324407303509325,2.245324779817168,UP,BUY,1.9353322105373836,False,70751.1573529585,0.006615717446718414,NONE,0.0,71028.0,0.7577542151136302,False,50.0,False,False,71028.0
2026-03-25 05:05:00+00:00,2026-03-25 05:05:00+00:00,2026-03-25 05:10:00+00:00,2026-03-25 05:15:00+00:00,LONG,LONG,3.5,"['delta_strong_positive', 'cvd_strong_positive', 'above_vwap']",71175.0,71273.9,25.980728445042132,PARTIAL+TRAIL,2,5.0,0.8143308746048145,0.5839128907621731,0.5558131366350217,dynamic_structure,trailing_stop,8.061876339804277,4.112429477443959,2.854671118745546,2.545607522764179,UP,BUY,1.3528944565435856,False,70738.72609545986,0.006353507431489185,NONE,0.0,71273.9,0.5558131366350217,True,50.0,False,True,71273.9
2026-03-25 06:55:00+00:00,2026-03-25 06:55:00+00:00,2026-03-25 07:00:00+00:00,2026-03-25 07:30:00+00:00,SHORT,SHORT,-3.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers']",70962.8,71140.20700000001,-46.8735423448554,LOSS,7,30.0,0.2632365126516828,1.1701905787257056,-1.0000000000000366,dynamic_structure,stop_loss,8.061876339804277,2.3520570748609533,-2.0856004270189237,-2.3431625316073035,DOWN,SELL,0.440730026302988,False,70839.44679399424,0.0003737075018255081,NONE,0.0,70874.0965,0.5,False,50.0,False,False,70950.2
2026-03-25 08:30:00+00:00,2026-03-25 08:30:00+00:00,2026-03-25 08:35:00+00:00,2026-03-25 08:35:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71458.8,71280.153,-46.639174633128675,LOSS,1,1.0,0.07276920407283637,1.113928585422649,-0.9999999999999841,dynamic_structure,stop_loss,8.061876339804277,3.749127494867392,3.2966334177363157,3.2237350100657984,UP,BUY,1.9515004805983605,False,70892.29196997291,0.005307736564039584,NONE,0.0,71548.1235,0.5,False,50.0,False,False,71478.0
2026-03-25 11:25:00+00:00,2026-03-25 11:25:00+00:00,2026-03-25 11:30:00+00:00,2026-03-25 11:35:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",71832.9,71935.9,26.61630429664551,PARTIAL+TRAIL,2,5.0,0.9299360042543181,0.3090505882402075,0.573553343941286,dynamic_structure,trailing_stop,8.061876339804277,2.931461151120148,3.3253918661668216,2.9199447772126947,UP,BUY,2.1351459854014596,False,71043.71009030915,0.007242118740035956,NONE,0.0,71935.9,0.573553343941286,True,50.0,False,True,71935.9
2026-03-25 12:15:00+00:00,2026-03-25 12:15:00+00:00,2026-03-25 12:20:00+00:00,2026-03-25 12:20:00+00:00,SHORT,SHORT,-3.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers']",71390.4,71390.4,0.0,LOSS,1,1.0,1.708352943813141,0.0930097043860565,0.0,dynamic_structure,trailing_stop,8.061876339804277,2.5104442707353263,-2.472002095615627,-1.7962374518889952,DOWN,SELL,0.6486518263949748,False,71145.72007606541,-0.0016397209464696417,NONE,0.0,71278.7,0.6258544566216023,False,50.0,True,True,71278.7
2026-03-26 02:30:00+00:00,2026-03-26 02:30:00+00:00,2026-03-26 02:35:00+00:00,2026-03-26 06:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",70770.7,70080.7,107.9390391022935,PARTIAL+TRAIL,45,220.0,5.39940964269113,0.9845882547438253,2.3193214140880256,dynamic_structure,trailing_stop,8.061876339804277,3.7580516381708473,-3.44695221279822,-2.698634692704705,DOWN,SELL,0.6476051184674345,False,71111.84915928994,-0.005824456681524639,NONE,0.0,70640.0,0.7387237938864366,True,50.0,True,True,70640.0
2026-03-26 09:30:00+00:00,2026-03-26 09:30:00+00:00,2026-03-26 09:35:00+00:00,2026-03-26 10:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69428.0,69601.57,-47.07875547696035,LOSS,9,40.0,0.3572045860459757,1.209886501123466,-1.0000000000000402,dynamic_structure,stop_loss,8.061876339804277,4.150121238596498,-4.184527507048447,-4.0165374441966915,DOWN,SELL,0.5318774727254846,False,70334.53018416047,-0.0077794316220039135,NONE,0.0,69341.215,0.5,False,50.0,False,False,69400.1
2026-03-26 11:25:00+00:00,2026-03-26 11:25:00+00:00,2026-03-26 11:30:00+00:00,2026-03-26 13:05:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",69282.0,69455.205,-46.843361699574125,LOSS,20,95.0,0.5461736093069243,1.2586241736670418,-1.00000000000001,dynamic_structure,stop_loss,8.061876339804277,4.049935784731337,-3.733849198913626,-2.111627866771509,DOWN,SELL,0.5619296642042646,False,70143.5176524751,-0.005267438831976611,NONE,0.0,69127.2,0.8937386334112924,False,50.0,False,False,69127.2
2026-03-27 00:05:00+00:00,2026-03-27 00:05:00+00:00,2026-03-27 00:10:00+00:00,2026-03-27 00:20:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68904.4,68732.139,-46.60914489107541,LOSS,3,10.0,0.21943446282096882,1.1703171350450263,-0.9999999999999918,dynamic_structure,stop_loss,8.061876339804277,0.5058256057035165,2.6184580461949705,1.5572619130837673,UP,BUY,3.284332108944885,False,68766.51457656715,-0.0008347719067714062,NONE,0.0,68990.5305,0.5,False,50.0,False,False,68968.9
2026-03-27 03:05:00+00:00,2026-03-27 03:05:00+00:00,2026-03-27 03:10:00+00:00,2026-03-27 03:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",68680.4,68852.101,-46.37609916662067,LOSS,6,25.0,0.293533526304414,1.121717404092031,-1.0000000000000053,dynamic_structure,stop_loss,8.061876339804277,3.554853282535542,-3.5733786317841623,-2.4106503262414614,DOWN,SELL,0.5248585304356547,False,68812.7724120445,-0.0017076584340363983,NONE,0.0,68594.5495,0.5,False,50.0,False,False,68654.8
2026-03-27 04:00:00+00:00,2026-03-27 04:00:00+00:00,2026-03-27 04:05:00+00:00,2026-03-27 04:05:00+00:00,SHORT,SHORT,-3.5,"['delta_strong_negative', 'cvd_strong_negative', 'below_vwap']",68499.9,68499.9,0.0,LOSS,1,1.0,1.417228346318737,0.21313899728320773,0.0,dynamic_structure,trailing_stop,8.061876339804277,3.8620746690353047,-2.72048891426356,-2.6009167664116055,DOWN,SELL,0.7214654329541113,False,68766.0803730183,-0.003908349178331391,NONE,0.0,68414.275125,0.5,False,50.0,True,True,68458.5
2026-03-27 07:10:00+00:00,2026-03-27 07:10:00+00:00,2026-03-27 07:15:00+00:00,2026-03-27 07:25:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68830.5,68916.538125,23.072109335395375,PARTIAL+TRAIL,3,10.0,0.5491751476453025,0.3515883220374688,0.5000000000000372,dynamic_structure,trailing_stop,8.061876339804277,3.8342868206353473,3.756666971768319,2.806394407261618,UP,BUY,2.249666047633011,False,68691.67331585953,0.0033879318624987216,NONE,0.0,68916.538125,0.5,True,50.0,False,True,68877.3
2026-03-27 08:25:00+00:00,2026-03-27 08:25:00+00:00,2026-03-27 08:30:00+00:00,2026-03-27 08:35:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",68201.0,68201.0,0.0,LOSS,2,5.0,3.7594756675122065,0.3976481283265812,0.0,dynamic_structure,trailing_stop,8.061876339804277,1.0265724319613272,-2.140639489008248,-3.154906812483099,DOWN,SELL,0.40464010917260457,False,68652.23037679274,-0.005734325156814047,NONE,0.0,68115.74875,0.5,False,50.0,True,True,68181.0
2026-03-27 10:35:00+00:00,2026-03-27 10:35:00+00:00,2026-03-27 10:40:00+00:00,2026-03-27 10:40:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",66942.8,66942.8,0.0,LOSS,1,1.0,1.3288957139528597,0.36867295661368865,0.0,dynamic_structure,trailing_stop,8.061876339804277,4.189518593685443,-4.194223022214162,-4.126364282264331,DOWN,SELL,0.5027064380413822,False,68165.05571077544,-0.013417983343083084,NONE,0.0,66770.9,1.0271455630777842,False,50.0,True,True,66770.9
2026-03-28 01:10:00+00:00,2026-03-28 01:10:00+00:00,2026-03-28 01:15:00+00:00,2026-03-28 02:20:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",66115.7,66002.0,31.821271843302306,PARTIAL+TRAIL,14,65.0,0.6999850262494208,0.8052550301970988,0.6878850257956708,dynamic_structure,trailing_stop,8.061876339804277,3.081371500095049,-3.0417308552213003,-2.280421048442001,DOWN,SELL,0.47312567932481653,False,66317.36373572778,-0.0010193713384683797,NONE,0.0,66002.0,0.6878850257956708,True,50.0,False,True,66002.0
2026-03-28 06:15:00+00:00,2026-03-28 06:15:00+00:00,2026-03-28 06:20:00+00:00,2026-03-28 08:00:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",66445.4,66528.45675,23.20934278834135,PARTIAL+TRAIL,21,100.0,0.5327682578477969,0.785005433032199,0.5000000000000203,dynamic_structure,trailing_stop,8.061876339804277,2.385191729941739,2.4321356736122866,2.1599775007218827,UP,BUY,2.7189858554334134,False,66194.23530504371,0.004313487128535793,NONE,0.0,66528.45675,0.5,True,50.0,False,True,66460.0
2026-03-29 03:15:00+00:00,2026-03-29 03:15:00+00:00,2026-03-29 03:20:00+00:00,2026-03-29 03:45:00+00:00,LONG,LONG,3.5,"['delta_strong_positive', 'cvd_strong_positive', 'above_vwap']",67021.7,66854.14575,-46.5347322906228,LOSS,6,25.0,0.061472627522148264,1.1960305393625896,-1.0000000000000062,dynamic_structure,stop_loss,8.061876339804277,4.068283233893242,2.7598012289075133,1.5539298121159455,UP,BUY,1.4039536362520777,False,66620.55117198733,0.006694469283001454,NONE,0.0,67105.47712499999,0.5,False,50.0,False,False,67100.0
2026-03-29 04:20:00+00:00,2026-03-29 04:20:00+00:00,2026-03-29 04:25:00+00:00,2026-03-29 05:20:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'big_trade_sell']",66791.3,66705.0,23.93046794835527,LOSS,12,55.0,1.2055462313205636,0.17127979242800345,0.5168337792497102,dynamic_structure,trailing_stop,8.061876339804277,0.9529490194795058,-3.282024087786042,-2.9154979125562726,DOWN,SELL,0.21639968821583103,True,66684.41666026846,0.0011658056935142892,NONE,0.0,66529.7,1.5666711083629503,False,50.0,True,True,66529.7
2026-03-29 05:50:00+00:00,2026-03-29 05:50:00+00:00,2026-03-29 05:55:00+00:00,2026-03-29 06:05:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",66752.1,66835.540125,23.21085548445383,PARTIAL+TRAIL,3,10.0,0.5566866061142296,0.08688865219221567,0.49999999999996225,dynamic_structure,trailing_stop,8.061876339804277,2.053606118937486,2.286462215165857,2.596862391804493,UP,BUY,2.8350087319504196,False,66685.9757233791,-0.00037707813960094586,NONE,0.0,66835.540125,0.5,True,50.0,False,True,66819.9
2026-03-29 11:00:00+00:00,2026-03-29 11:00:00+00:00,2026-03-29 11:05:00+00:00,2026-03-29 11:05:00+00:00,LONG,LONG,3.75,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers']",66655.4,66655.4,0.0,LOSS,1,1.0,1.0591790012512114,0.12482109476494543,0.0,dynamic_structure,trailing_stop,8.061876339804277,1.7680480308055289,3.22267384345099,2.274109160583268,UP,BUY,3.491049177398056,False,66656.04200206656,0.0010567347620177828,NONE,0.0,66738.71925,0.5,False,50.0,True,True,66670.1
2026-03-30 02:40:00+00:00,2026-03-30 02:40:00+00:00,2026-03-30 02:45:00+00:00,2026-03-30 02:45:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",67020.9,67020.9,0.0,LOSS,1,1.0,2.7859966070285713,0.2799126839537767,0.0,dynamic_structure,trailing_stop,8.061876339804277,2.99052182115446,2.566292122997702,2.2580549335211555,UP,BUY,1.6605445762363182,False,66528.32416993457,0.014018508910258146,NONE,0.0,67104.676125,0.5,False,50.0,True,True,67043.2
2026-03-30 07:55:00+00:00,2026-03-30 07:55:00+00:00,2026-03-30 08:00:00+00:00,2026-03-30 08:00:00+00:00,LONG,LONG,3.5,"['delta_strong_positive', 'cvd_strong_positive', 'above_vwap']",67595.9,67595.9,0.0,LOSS,1,1.0,1.0136709474983123,0.1260431475872848,0.0,dynamic_structure,trailing_stop,8.061876339804277,3.260773044366494,2.1165813844225183,1.6686692963801713,UP,BUY,1.405259932591155,False,67003.41888153908,0.002258935663208607,NONE,0.0,67680.394875,0.5,False,50.0,True,True,67625.1
2026-03-30 11:00:00+00:00,2026-03-30 11:00:00+00:00,2026-03-30 11:05:00+00:00,2026-03-30 11:25:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",67484.9,67569.256125,23.268882623168295,PARTIAL+TRAIL,5,20.0,3.0412729366125215,0.024301732683852353,0.5000000000000339,dynamic_structure,trailing_stop,8.061876339804277,1.3462846342148016,2.6395549283624615,1.8139618660305332,UP,BUY,2.5827207840630657,False,67134.327630352,-0.0015888235647748034,NONE,0.0,67569.256125,0.5,True,50.0,True,True,67564.1
2026-03-31 00:00:00+00:00,2026-03-31 00:00:00+00:00,2026-03-31 00:05:00+00:00,2026-03-31 00:25:00+00:00,SHORT,SHORT,-3.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers']",66785.5,66680.1,26.38930818495635,PARTIAL+TRAIL,5,20.0,1.7165402669741534,0.02755089053765156,0.5656373763765843,dynamic_structure,trailing_stop,8.061876339804277,0.8882457783491127,-2.133005368889052,-1.7610749925374167,DOWN,SELL,0.5071660619269936,False,66749.33333333333,0.0013023460749207918,NONE,0.0,66702.018125,0.5,True,50.0,True,True,66782.4
2026-03-31 00:45:00+00:00,2026-03-31 00:45:00+00:00,2026-03-31 00:50:00+00:00,2026-03-31 00:50:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",67222.2,67054.1445,-46.78605620037468,LOSS,1,1.0,0.06366944253533559,1.500694710973441,-1.0000000000000133,dynamic_structure,stop_loss,8.061876339804277,4.112254997188621,3.869742479266737,3.045571486171873,UP,BUY,1.9838427186488377,False,66899.39716344199,0.006731432562932429,NONE,0.0,67306.22774999999,0.5,False,50.0,False,False,67276.0
2026-03-31 01:30:00+00:00,2026-03-31 01:30:00+00:00,2026-03-31 01:35:00+00:00,2026-03-31 01:35:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68297.5,68126.75625,-46.552125919370596,LOSS,1,1.0,0.3080639847725367,1.3365057286137683,-0.9999999999999658,dynamic_structure,stop_loss,8.061876339804277,3.4815054782245873,3.12741834787541,2.6048779722069915,UP,BUY,1.5800625762678346,False,67461.3476487413,0.016069690072507616,NONE,0.0,68382.871875,0.5,False,50.0,False,False,68377.0
2026-03-31 07:10:00+00:00,2026-03-31 07:10:00+00:00,2026-03-31 07:15:00+00:00,2026-03-31 07:15:00+00:00,SHORT,SHORT,-4.25,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'below_vwap']",67267.2,67267.2,0.0,LOSS,1,1.0,1.1613386613386787,0.042814328528596936,0.0,dynamic_structure,trailing_stop,8.061876339804277,2.1304837249982183,-2.523627882191419,-1.8354330941002481,DOWN,SELL,0.5349918236926817,False,67630.6981327398,-0.004469520311704634,NONE,0.0,67183.116,0.5,False,50.0,True,True,67200.0
2026-03-31 08:40:00+00:00,2026-03-31 08:40:00+00:00,2026-03-31 08:45:00+00:00,2026-03-31 08:50:00+00:00,SHORT,SHORT,-4.75,"['delta_strong_negative', 'cvd_strong_negative', 'aggressive_sellers', 'big_trade_sell', 'below_vwap']",66818.9,66735.37637499999,23.15968264488812,PARTIAL+TRAIL,2,5.0,0.9811595222309507,0.5567287099907362,0.5000000000000098,dynamic_structure,trailing_stop,8.061876339804277,3.7729981089655587,-3.583657413703654,-2.421348478598084,DOWN,SELL,0.48544189325615683,True,67540.72082284339,-0.007384545464703247,NONE,0.0,66735.37637499999,0.5,True,50.0,False,True,66777.0
2026-04-01 03:05:00+00:00,2026-04-01 03:05:00+00:00,2026-04-01 03:10:00+00:00,2026-04-01 03:45:00+00:00,LONG,LONG,4.25,"['delta_strong_positive', 'cvd_strong_positive', 'aggressive_buyers', 'above_vwap']",68032.3,68032.3,0.0,LOSS,8,35.0,1.0712558593491448,0.9395537119868232,0.0,dynamic_structure,trailing_stop,8.061876339804277,2.4728468583216143,3.136897734812848,2.7022778323738694,UP,BUY,2.482267321980273,False,67934.01896061897,0.0008412648917093124,NONE,0.0,68330.0,1.750345056686292,False,50.0,True,True,68330.0
